id,layer_1,layer_2,layer_3,layer_4
8199,286.8166809082031,101.9199447631836,269.8990783691406,270.4427185058594
8200,122.47702026367188,88.9712142944336,167.077392578125,273.6788635253906
8201,181.07369995117188,104.78148651123047,217.86920166015625,299.1209411621094
8202,154.39651489257812,145.53021240234375,136.95773315429688,90.11058044433594
8203,272.0041809082031,272.6387634277344,229.90081787109375,31.159896850585938
8204,214.46897888183594,178.1357879638672,239.7916717529297,125.46885681152344
8205,195.73960876464844,53.32380676269531,235.32168579101562,148.635498046875
8206,40.911865234375,156.17198181152344,172.51719665527344,124.6432876586914
8207,228.55995178222656,235.92880249023438,252.4945526123047,51.835113525390625
8208,144.0667724609375,188.61790466308594,291.7005920410156,243.80685424804688
8209,47.68463134765625,286.2892761230469,197.8172149658203,256.3814392089844
8210,283.60516357421875,92.7682113647461,197.82676696777344,117.72406005859375
8211,286.7069091796875,207.44845581054688,236.37841796875,165.64027404785156
8212,167.220947265625,1.2201299667358398,179.41409301757812,87.66886901855469
8213,53.93498992919922,294.0887451171875,164.007080078125,132.568115234375
8214,240.23609924316406,129.3082733154297,11.96068286895752,142.80105590820312
8215,48.23767852783203,219.73313903808594,218.81011962890625,164.4551544189453
8216,225.2709197998047,83.16732788085938,92.9396743774414,17.743120193481445
8217,25.0903263092041,294.5837097167969,227.6990509033203,212.25082397460938
8218,37.5456428527832,76.04312133789062,107.43531036376953,268.3408203125
8219,238.58425903320312,27.52653694152832,249.4796600341797,293.8384094238281
8220,255.6662139892578,23.708568572998047,259.6915588378906,298.6922607421875
8221,283.8027038574219,259.95050048828125,38.671905517578125,112.18399810791016
8222,198.68528747558594,100.0198974609375,279.7055358886719,188.7693328857422
8223,118.9521255493164,46.558570861816406,88.87796783447266,255.10333251953125
8224,121.97832489013672,50.29630661010742,241.39779663085938,271.152099609375
8225,258.9068603515625,101.83129119873047,207.51795959472656,235.63916015625
8226,89.23424530029297,254.07861328125,286.3616027832031,204.11769104003906
8227,120.96881866455078,56.94951629638672,65.93182373046875,34.605491638183594
8228,161.14344787597656,33.440547943115234,134.93743896484375,277.1075744628906
8229,118.95531463623047,49.11679458618164,92.66297912597656,106.73933410644531
8230,163.2272186279297,151.2859649658203,93.48208618164062,242.3174591064453
8231,258.44183349609375,127.17669677734375,96.14482879638672,162.23385620117188
8232,266.71063232421875,110.65828704833984,193.95468139648438,262.70697021484375
8233,122.58772277832031,257.575927734375,297.0250549316406,201.26776123046875
8234,168.39645385742188,144.84259033203125,166.6573028564453,115.406982421875
8235,98.06926727294922,30.363611221313477,245.79476928710938,276.7249450683594
8236,252.4010467529297,72.48352813720703,159.98892211914062,203.85409545898438
8237,206.6294708251953,132.6378936767578,27.05548858642578,246.37274169921875
8238,49.613956451416016,211.15185546875,200.35995483398438,250.9427032470703
8239,127.55311584472656,229.0981903076172,242.8745574951172,161.16558837890625
8240,47.525543212890625,2.921536922454834,110.80071258544922,127.09846496582031
8241,126.77601623535156,202.45970153808594,91.90076446533203,167.36807250976562
8242,89.4850845336914,75.41920471191406,82.45191955566406,245.54986572265625
8243,283.74072265625,87.62479400634766,147.90159606933594,42.135459899902344
8244,222.52369689941406,166.07379150390625,144.71896362304688,85.42878723144531
8245,175.77857971191406,164.04879760742188,33.484981536865234,238.4259033203125
8246,129.29632568359375,132.72756958007812,275.74505615234375,193.3498992919922
8247,217.2034912109375,91.37157440185547,274.7325744628906,253.42465209960938
8248,140.20712280273438,243.88795471191406,142.8260955810547,19.815824508666992
8249,161.92677307128906,46.917266845703125,82.66448974609375,167.61476135253906
8250,222.961669921875,243.19041442871094,166.75881958007812,208.65968322753906
8251,204.5142364501953,250.02899169921875,275.0859069824219,17.189374923706055
8252,161.35838317871094,104.57804870605469,250.93746948242188,68.06769561767578
8253,179.90805053710938,247.08094787597656,241.26608276367188,15.242003440856934
8254,270.1982727050781,120.3698501586914,250.46267700195312,53.523681640625
8255,88.05372619628906,101.46951293945312,112.14463806152344,150.92364501953125
8256,4.6633219718933105,171.1574249267578,156.2513885498047,260.3974304199219
8257,276.9407043457031,48.134765625,193.52871704101562,137.33641052246094
8258,112.19902801513672,36.668792724609375,301.0615234375,199.27883911132812
8259,141.2587890625,212.00437927246094,218.24122619628906,247.58953857421875
8260,274.4344787597656,189.8004913330078,214.51715087890625,56.82638168334961
8261,184.39312744140625,161.37530517578125,54.72353744506836,52.81467819213867
8262,166.81134033203125,152.2660675048828,287.424072265625,218.48233032226562
8263,98.57305908203125,167.64694213867188,16.360538482666016,16.434965133666992
8264,31.457782745361328,203.7952423095703,51.737247467041016,135.72378540039062
8265,47.22952651977539,225.57644653320312,178.3804473876953,46.192588806152344
8266,19.888961791992188,70.5533447265625,238.86520385742188,220.41908264160156
8267,37.32411193847656,277.51910400390625,281.7652282714844,123.59113311767578
8268,26.62946319580078,292.59368896484375,164.4363250732422,212.38958740234375
8269,168.31033325195312,98.24728393554688,95.11051177978516,122.94288635253906
8270,214.26416015625,261.72821044921875,82.84026336669922,287.8666076660156
8271,54.0252571105957,194.73289489746094,187.0298309326172,253.05519104003906
8272,172.583251953125,65.84628295898438,177.5608367919922,73.32921600341797
8273,74.65338134765625,72.64634704589844,65.14739227294922,53.7240104675293
8274,153.14500427246094,191.03858947753906,193.38926696777344,225.37612915039062
8275,43.48978805541992,239.71487426757812,205.76539611816406,244.1895751953125
8276,119.5626449584961,90.05413055419922,204.28424072265625,108.5956802368164
8277,117.8662109375,38.96617126464844,184.95217895507812,215.032958984375
8278,231.7736358642578,155.78439331054688,159.6193084716797,234.7117156982422
8279,206.29225158691406,81.070556640625,249.05084228515625,256.5132141113281
8280,121.68647766113281,73.38738250732422,96.38007354736328,39.421878814697266
8281,43.785282135009766,295.7374572753906,54.97145080566406,199.81956481933594
8282,201.7477569580078,173.88821411132812,41.105857849121094,262.94000244140625
8283,91.8990707397461,267.0417785644531,120.77366638183594,216.12860107421875
8284,38.30353927612305,171.56944274902344,28.28493309020996,268.6225891113281
8285,195.8359375,69.25988006591797,105.4041519165039,195.56471252441406
8286,282.1274108886719,95.0298080444336,219.75743103027344,161.6302947998047
8287,200.2375030517578,120.26693725585938,39.30169677734375,243.8809051513672
8288,32.536991119384766,62.49059295654297,259.58868408203125,213.7512969970703
8289,178.576904296875,103.06170654296875,43.994564056396484,22.450923919677734
8290,61.12845993041992,93.52565002441406,290.1199951171875,31.716249465942383
8291,139.44802856445312,294.0027160644531,132.52867126464844,256.1557922363281
8292,152.08338928222656,142.64895629882812,196.849365234375,67.83255767822266
8293,188.56954956054688,179.01446533203125,58.03056716918945,225.04409790039062
8294,46.73695755004883,197.1051025390625,193.73114013671875,90.59947967529297
8295,122.28144836425781,102.34362030029297,194.83847045898438,81.97347259521484
8296,237.85157775878906,253.53819274902344,175.22157287597656,88.3453140258789
8297,242.74832153320312,100.96188354492188,70.35037994384766,144.33270263671875
8298,285.2353820800781,51.72354507446289,58.37744903564453,188.302490234375
8299,256.2434997558594,111.71607971191406,122.9234619140625,123.63948822021484
8300,25.067066192626953,50.68022155761719,294.0556945800781,147.7317352294922
8301,269.063720703125,242.33641052246094,166.59951782226562,37.321983337402344
8302,177.0464324951172,24.516740798950195,206.0125732421875,170.4347686767578
8303,136.88922119140625,250.547607421875,163.70860290527344,170.40719604492188
8304,177.2056427001953,232.66563415527344,127.84113311767578,21.366914749145508
8305,16.069974899291992,181.3616180419922,61.453094482421875,39.74961471557617
8306,57.42138671875,159.313720703125,179.20326232910156,85.8022689819336
8307,-2.0126447677612305,295.37664794921875,108.00756072998047,62.561981201171875
8308,229.4950408935547,133.35874938964844,243.16796875,152.68994140625
8309,225.99070739746094,193.21429443359375,193.78775024414062,177.90122985839844
8310,169.510498046875,255.54042053222656,84.35842895507812,144.1226806640625
8311,-2.710803508758545,188.677001953125,281.960205078125,101.89356994628906
8312,28.235530853271484,89.82589721679688,11.84636402130127,179.47645568847656
8313,92.02690887451172,294.2124938964844,73.25642395019531,83.2569808959961
8314,160.24624633789062,177.02413940429688,41.227806091308594,40.75385665893555
8315,41.29739761352539,178.14346313476562,304.94256591796875,136.60821533203125
8316,167.1326446533203,136.80101013183594,183.6887969970703,129.99391174316406
8317,13.03249740600586,242.74771118164062,175.3153076171875,254.2717742919922
8318,46.20880889892578,148.52105712890625,269.375732421875,62.75629806518555
8319,53.011558532714844,208.70277404785156,274.6946105957031,261.19927978515625
8320,242.37388610839844,116.67778778076172,89.05838012695312,196.17735290527344
8321,114.27118682861328,45.97071838378906,278.11181640625,151.1931915283203
8322,34.78838348388672,151.52073669433594,237.43309020996094,79.76123046875
8323,217.93699645996094,115.65087890625,218.36582946777344,106.56787872314453
8324,192.1399383544922,284.2091064453125,260.1734619140625,109.19341278076172
8325,84.92877960205078,72.38304138183594,74.90092468261719,71.88020324707031
8326,52.048065185546875,261.4266052246094,213.2266387939453,197.04083251953125
8327,296.25439453125,63.627769470214844,274.1208801269531,158.35414123535156
8328,102.55565643310547,199.63868713378906,277.5306396484375,150.60699462890625
8329,39.2249870300293,213.86602783203125,247.1331329345703,286.28277587890625
8330,156.50360107421875,224.1034393310547,161.69395446777344,266.60943603515625
8331,180.8582763671875,241.81988525390625,149.71234130859375,106.33495330810547
8332,201.2501678466797,98.02657318115234,32.77836227416992,127.73987579345703
8333,9.607903480529785,159.17831420898438,201.23265075683594,24.131650924682617
8334,253.7630615234375,57.154541015625,44.64921951293945,243.0432891845703
8335,111.3884506225586,200.01605224609375,166.86546325683594,258.8492431640625
8336,48.656925201416016,150.41421508789062,136.45706176757812,271.3851623535156
8337,49.25515365600586,58.05253982543945,125.30210876464844,172.4444580078125
8338,15.302510261535645,186.45111083984375,123.093505859375,54.39844512939453
8339,282.9594421386719,127.42974853515625,208.4288330078125,121.96868133544922
8340,158.36138916015625,131.228271484375,163.753662109375,220.7955780029297
8341,252.74554443359375,95.00182342529297,100.6046142578125,29.389734268188477
8342,70.5657958984375,38.932884216308594,40.662532806396484,268.1717834472656
8343,231.07212829589844,96.33556365966797,128.538818359375,230.12989807128906
8344,127.54253387451172,21.38597869873047,308.8701477050781,23.309192657470703
8345,279.46142578125,147.8708038330078,169.08750915527344,212.0451202392578
8346,236.8434295654297,278.0585021972656,203.60935974121094,119.30467224121094
8347,30.771427154541016,126.66613006591797,113.56636810302734,43.7830924987793
8348,70.51408386230469,267.13421630859375,168.75523376464844,133.793701171875
8349,205.71531677246094,289.3973693847656,53.813045501708984,165.20016479492188
8350,246.5426025390625,221.51416015625,213.69590759277344,296.65216064453125
8351,270.34600830078125,240.63735961914062,210.2882537841797,58.798179626464844
8352,147.6505584716797,47.56353759765625,156.81301879882812,67.76630401611328
8353,55.62639617919922,14.734070777893066,222.3514404296875,232.3024139404297
8354,205.60455322265625,253.333740234375,281.3127746582031,212.6370086669922
8355,71.75519561767578,226.4813995361328,32.40787887573242,245.4359893798828
8356,160.09800720214844,103.03679656982422,10.342132568359375,136.73753356933594
8357,60.62626266479492,238.6220245361328,152.34002685546875,307.1840515136719
8358,168.42922973632812,96.50740814208984,117.07105255126953,73.35453033447266
8359,160.42784118652344,239.41024780273438,58.053955078125,40.628665924072266
8360,9.7303466796875,146.40728759765625,60.7257080078125,236.81947326660156
8361,116.96785736083984,266.03509521484375,70.9635238647461,239.428466796875
8362,240.67257690429688,285.91058349609375,285.68499755859375,151.13043212890625
8363,40.90816879272461,60.669307708740234,309.2403259277344,70.99270629882812
8364,225.9198455810547,226.19305419921875,63.51052474975586,189.53306579589844
8365,252.72341918945312,179.0894317626953,170.34255981445312,81.91936492919922
8366,104.6571044921875,101.87256622314453,144.2208709716797,238.78936767578125
8367,288.81134033203125,63.3117561340332,232.7640380859375,95.1834716796875
8368,167.99661254882812,256.4742431640625,43.405845642089844,63.392982482910156
8369,80.73224639892578,192.7874755859375,140.31350708007812,63.4891357421875
8370,255.61154174804688,72.45780181884766,37.969970703125,264.1314697265625
8371,174.88914489746094,163.48648071289062,124.35334777832031,13.06102180480957
8372,8.623553276062012,210.5213623046875,81.76556396484375,162.42982482910156
8373,278.4162902832031,244.33657836914062,310.4039001464844,66.42036437988281
8374,45.5156135559082,285.36700439453125,164.61907958984375,144.27357482910156
8375,207.36036682128906,290.9496154785156,299.2971496582031,165.41065979003906
8376,68.65499114990234,36.78340530395508,132.1418914794922,216.88540649414062
8377,245.58367919921875,3.4788596630096436,167.59925842285156,251.1437530517578
8378,72.73786163330078,275.4398193359375,30.325042724609375,83.2566909790039
8379,139.9075469970703,206.99008178710938,240.87054443359375,15.758720397949219
8380,48.825408935546875,229.76583862304688,225.75257873535156,30.718164443969727
8381,79.23265838623047,153.52630615234375,102.59344482421875,170.45474243164062
8382,66.41558074951172,283.4093017578125,272.6444091796875,299.5523376464844
8383,48.048126220703125,75.26676177978516,173.4019317626953,225.88284301757812
8384,199.4657440185547,54.03347396850586,286.2581481933594,49.90665817260742
8385,274.37353515625,82.79618835449219,20.085676193237305,139.7666778564453
8386,287.0999755859375,128.78903198242188,279.05206298828125,45.9356689453125
8387,25.794391632080078,154.92935180664062,263.53961181640625,167.0850067138672
8388,92.4955825805664,205.42095947265625,51.96207046508789,227.8597412109375
8389,265.4834899902344,49.46547317504883,241.5290069580078,212.64651489257812
8390,187.23184204101562,132.52117919921875,179.98574829101562,276.4225769042969
8391,172.46176147460938,133.6603546142578,52.20867919921875,229.03192138671875
8392,271.188232421875,41.015262603759766,128.1924285888672,248.23184204101562
8393,202.95960998535156,193.28575134277344,291.7926940917969,280.3882751464844
8394,80.31237030029297,287.0131530761719,135.25704956054688,8.718676567077637
8395,136.33340454101562,30.74513053894043,131.72689819335938,154.88035583496094
8396,238.40689086914062,289.8343505859375,84.32267761230469,198.07521057128906
8397,181.50624084472656,193.74542236328125,54.857906341552734,11.811753273010254
8398,261.05828857421875,95.62008666992188,117.53459930419922,48.91356658935547
8399,31.908130645751953,132.53033447265625,209.9475860595703,33.308860778808594
8400,176.7205352783203,104.22229766845703,194.59176635742188,42.738555908203125
8401,192.74380493164062,179.50303649902344,243.4912109375,87.09552764892578
8402,289.5953369140625,99.16107940673828,176.63580322265625,60.50361251831055
8403,110.55724334716797,58.04896545410156,120.43812561035156,156.04513549804688
8404,167.30288696289062,149.91761779785156,213.80531311035156,68.7754135131836
8405,99.87995147705078,51.100547790527344,262.0657653808594,185.3923797607422
8406,182.31454467773438,276.29058837890625,249.28323364257812,70.58026885986328
8407,75.34190368652344,-6.864417552947998,320.3127136230469,51.200347900390625
8408,48.86424255371094,126.6772232055664,19.080427169799805,68.35527038574219
8409,278.29522705078125,178.71620178222656,266.7525329589844,216.80917358398438
8410,75.6089859008789,78.28575897216797,10.351655960083008,131.8838348388672
8411,269.5756530761719,25.837491989135742,61.94158935546875,223.19970703125
8412,279.8287658691406,130.8982696533203,30.201555252075195,299.1125183105469
8413,139.7090301513672,27.497295379638672,51.242488861083984,73.60682678222656
8414,67.62391662597656,136.96463012695312,48.34929275512695,291.77154541015625
8415,203.36720275878906,84.25727844238281,114.0968246459961,144.00595092773438
8416,222.0403289794922,124.56227111816406,112.11569213867188,289.94427490234375
8417,65.69930267333984,99.69735717773438,134.4623260498047,101.34152221679688
8418,67.77146911621094,236.53639221191406,71.80902862548828,248.3129119873047
8419,76.21379852294922,264.6273193359375,188.32192993164062,199.26449584960938
8420,266.2622985839844,229.419921875,196.09738159179688,233.83380126953125
8421,35.48102569580078,82.84931182861328,261.8454895019531,41.76668930053711
8422,219.41978454589844,119.95063018798828,273.36663818359375,173.74383544921875
8423,282.50860595703125,111.59711456298828,114.1290054321289,116.63348388671875
8424,234.06381225585938,238.59243774414062,114.4091796875,289.65509033203125
8425,36.39657974243164,35.96779251098633,93.47102355957031,19.763639450073242
8426,93.53587341308594,268.3133850097656,121.4709701538086,250.81199645996094
8427,264.87548828125,187.9524383544922,77.60714721679688,18.771686553955078
8428,196.00868225097656,124.44221496582031,172.34664916992188,205.58135986328125
8429,58.16648864746094,182.46287536621094,43.289310455322266,183.32765197753906
8430,11.333887100219727,136.73196411132812,245.9131317138672,24.56683349609375
8431,118.28519439697266,150.666259765625,41.03123474121094,60.134002685546875
8432,285.4145812988281,162.0025634765625,276.4866027832031,223.5343475341797
8433,148.66961669921875,63.23841857910156,206.3004913330078,160.0258026123047
8434,90.13288116455078,231.5830078125,169.9735870361328,280.4728088378906
8435,229.82608032226562,56.440528869628906,51.45933532714844,150.7447967529297
8436,33.69209289550781,259.5869445800781,219.8572235107422,33.37266540527344
8437,183.7792510986328,215.898193359375,293.190185546875,117.32626342773438
8438,208.70851135253906,185.874755859375,234.7366180419922,272.1265563964844
8439,281.2344665527344,258.7344665527344,245.43775939941406,112.0962905883789
8440,100.58446502685547,130.36355590820312,159.81619262695312,53.9024658203125
8441,61.210853576660156,56.903812408447266,99.15435028076172,237.25973510742188
8442,41.108489990234375,57.7589225769043,226.37640380859375,58.7917594909668
8443,131.7372283935547,52.715606689453125,222.91285705566406,261.44305419921875
8444,125.23178100585938,281.5110778808594,231.9434356689453,291.31097412109375
8445,299.18157958984375,89.33930206298828,274.8929443359375,123.26874542236328
8446,62.59757995605469,151.89932250976562,99.24667358398438,163.947998046875
8447,210.14144897460938,157.211669921875,129.64605712890625,123.379638671875
8448,152.9056854248047,272.6948547363281,163.6919708251953,139.99221801757812
8449,208.95066833496094,97.8873519897461,190.8634796142578,110.82129669189453
8450,123.86510467529297,282.1230163574219,148.87130737304688,100.75008392333984
8451,252.87884521484375,288.4053039550781,266.9056396484375,262.6952209472656
8452,247.62596130371094,64.1303482055664,170.46578979492188,237.7675018310547
8453,57.07170867919922,100.53565216064453,136.2720489501953,253.66481018066406
8454,60.79588317871094,37.21951675415039,105.77689361572266,77.85369873046875
8455,182.28680419921875,95.47845458984375,232.61338806152344,14.454118728637695
8456,141.008544921875,65.23603057861328,65.6735610961914,287.9043273925781
8457,203.3523712158203,77.3030014038086,14.907663345336914,109.91827392578125
8458,61.03755569458008,59.04588317871094,182.43942260742188,107.05010223388672
8459,67.1702651977539,259.4266662597656,219.0207977294922,220.42526245117188
8460,61.326873779296875,278.01739501953125,49.354671478271484,244.1832275390625
8461,281.15142822265625,95.614013671875,222.4447021484375,228.6552276611328
8462,23.769073486328125,190.06710815429688,59.41343307495117,149.9927520751953
8463,94.54180145263672,190.321044921875,45.01460647583008,213.1305389404297
8464,231.45533752441406,226.97769165039062,92.35395812988281,266.357421875
8465,104.30859375,271.250244140625,45.096458435058594,208.11021423339844
8466,162.4254608154297,35.47975158691406,18.049129486083984,97.95652770996094
8467,95.61875915527344,246.76475524902344,44.583709716796875,197.75086975097656
8468,240.97225952148438,48.98831558227539,79.69888305664062,78.01596069335938
8469,164.652099609375,84.72249603271484,268.47412109375,151.4430694580078
8470,58.433868408203125,63.34156036376953,119.26163482666016,181.810546875
8471,35.60797119140625,10.027983665466309,156.38339233398438,26.392467498779297
8472,193.88790893554688,242.16207885742188,180.0587615966797,127.33177185058594
8473,68.83427429199219,68.48883819580078,36.781890869140625,117.7165756225586
8474,147.46072387695312,64.69438171386719,278.79864501953125,124.2352523803711
8475,265.9917297363281,208.79483032226562,218.1522979736328,135.8787078857422
8476,220.9247283935547,50.8659782409668,187.6321563720703,255.01365661621094
8477,61.5496940612793,27.77611541748047,18.536401748657227,233.15965270996094
8478,0.044431328773498535,236.37669372558594,183.60806274414062,49.81716537475586
8479,181.954833984375,277.7074279785156,247.58470153808594,81.29756164550781
8480,100.31890869140625,221.65516662597656,48.022212982177734,95.76509094238281
8481,227.96141052246094,67.58184814453125,209.38397216796875,97.69142150878906
8482,202.09352111816406,151.62173461914062,68.84066772460938,163.44229125976562
8483,130.8301239013672,77.0265884399414,188.94178771972656,225.14527893066406
8484,48.484832763671875,215.4539794921875,266.5347900390625,293.1378173828125
8485,78.81220245361328,159.38568115234375,107.1385498046875,226.7203369140625
8486,239.68869018554688,133.63711547851562,272.2224426269531,151.22862243652344
8487,275.6053161621094,24.585758209228516,210.47926330566406,153.51031494140625
8488,18.41271209716797,25.132984161376953,54.156700134277344,118.05479431152344
8489,183.03736877441406,79.02389526367188,43.28428649902344,245.58267211914062
8490,103.5655288696289,34.5091438293457,275.0016784667969,33.73231506347656
8491,181.43423461914062,111.75969696044922,216.0059814453125,251.9995880126953
8492,49.474082946777344,204.8372802734375,243.51092529296875,282.8219299316406
8493,261.1948547363281,174.35751342773438,126.62970733642578,191.0399932861328
8494,36.643165588378906,250.32846069335938,86.48078918457031,61.61722183227539
8495,215.2398681640625,251.81790161132812,298.6960144042969,43.01644515991211
8496,76.98701477050781,84.2265396118164,112.07936096191406,166.5540008544922
8497,256.9223937988281,140.37416076660156,105.7435302734375,244.4277801513672
8498,73.54026794433594,117.93193817138672,285.07861328125,132.4879608154297
8499,262.4959716796875,266.74462890625,90.64531707763672,188.1599884033203
8500,49.742183685302734,276.63623046875,138.4405975341797,39.11068344116211
8501,62.24252700805664,105.70548248291016,212.82046508789062,253.65785217285156
8502,92.91627502441406,239.38925170898438,152.3976287841797,108.92829895019531
8503,132.23353576660156,126.74845123291016,63.45671081542969,174.2159881591797
8504,271.4841003417969,226.754638671875,277.125244140625,55.0571174621582
8505,182.23257446289062,295.6051025390625,132.63723754882812,40.0007209777832
8506,90.1383285522461,25.713382720947266,132.05043029785156,162.4880828857422
8507,248.9633026123047,100.2137680053711,68.59066772460938,263.4534912109375
8508,67.44136047363281,277.3449401855469,38.43525695800781,116.48143005371094
8509,94.77618408203125,70.45238494873047,278.1449279785156,147.98199462890625
8510,243.5171356201172,257.5552673339844,196.95657348632812,230.7084503173828
8511,261.3399658203125,193.56378173828125,286.1670837402344,55.44358825683594
8512,259.29852294921875,288.9746398925781,83.1476058959961,208.0759735107422
8513,153.40200805664062,161.37681579589844,278.7049560546875,240.5885772705078
8514,185.9923095703125,237.2434539794922,115.35736083984375,151.5118408203125
8515,31.55107879638672,83.81975555419922,128.2324981689453,23.42275047302246
8516,244.80430603027344,70.53327178955078,188.63641357421875,36.88002395629883
8517,95.59159851074219,16.181608200073242,25.216089248657227,127.35620880126953
8518,15.397245407104492,58.883628845214844,296.5042419433594,257.57275390625
8519,48.66633987426758,99.70430755615234,104.56793212890625,238.07769775390625
8520,195.4756317138672,129.5386505126953,240.83946228027344,255.37158203125
8521,278.79486083984375,28.059011459350586,283.5587158203125,136.58319091796875
8522,107.21924591064453,61.403480529785156,145.04714965820312,153.0614776611328
8523,110.35400390625,96.61990356445312,93.14917755126953,161.80433654785156
8524,144.1742401123047,56.431495666503906,87.98757934570312,47.70612335205078
8525,165.83938598632812,181.46585083007812,25.026599884033203,101.08928680419922
8526,3.201359272003174,241.85462951660156,187.3616943359375,231.09527587890625
8527,37.202430725097656,175.6125946044922,74.9128646850586,146.35494995117188
8528,29.490020751953125,239.9446563720703,92.12020111083984,145.24993896484375
8529,237.15545654296875,182.16551208496094,137.12249755859375,155.5931396484375
8530,169.78387451171875,73.19770812988281,28.23423957824707,168.82765197753906
8531,238.3611602783203,207.40357971191406,25.476266860961914,175.7408447265625
8532,218.90077209472656,138.67959594726562,48.340049743652344,58.2879524230957
8533,278.2771301269531,140.86923217773438,163.70767211914062,136.187255859375
8534,190.7949981689453,168.3292236328125,149.00942993164062,9.356454849243164
8535,189.78843688964844,270.1425476074219,229.26332092285156,106.46620178222656
8536,44.355064392089844,46.82246398925781,95.87118530273438,237.34524536132812
8537,206.79591369628906,72.93196868896484,125.73786163330078,172.44610595703125
8538,293.8697509765625,121.72392272949219,272.14019775390625,258.4002990722656
8539,124.75568389892578,59.42259216308594,286.5893249511719,105.35633850097656
8540,296.5165710449219,176.69729614257812,70.83731842041016,225.69773864746094
8541,22.57675552368164,279.9972229003906,158.75616455078125,217.54811096191406
8542,288.3964538574219,196.1901397705078,23.97785186767578,225.85276794433594
8543,232.38140869140625,232.2032470703125,184.89614868164062,275.65545654296875
8544,46.90409851074219,172.56185913085938,71.30005645751953,102.1105728149414
8545,287.8936767578125,134.90982055664062,60.88418197631836,236.70787048339844
8546,106.94267272949219,280.56475830078125,79.5243148803711,79.84369659423828
8547,136.28448486328125,68.87049865722656,76.7119369506836,162.2190399169922
8548,119.78126525878906,265.00164794921875,123.71597290039062,155.78759765625
8549,18.33417510986328,269.9549865722656,40.22962188720703,260.55267333984375
8550,42.89466094970703,52.41230773925781,232.5712127685547,195.64878845214844
8551,259.102783203125,243.5569610595703,127.5569839477539,60.391014099121094
8552,8.579090118408203,260.5033874511719,68.3991928100586,195.43499755859375
8553,223.17587280273438,289.3897705078125,52.06885528564453,248.53265380859375
8554,227.50119018554688,230.34759521484375,285.722412109375,266.2507629394531
8555,270.0918884277344,249.71914672851562,240.60397338867188,218.6673583984375
8556,304.6334533691406,58.03203201293945,68.58826446533203,244.7611846923828
8557,111.32511138916016,122.15145111083984,239.93551635742188,95.17601013183594
8558,149.82838439941406,35.15936279296875,89.20082092285156,206.27188110351562
8559,174.71856689453125,220.9724578857422,53.93954086303711,18.945877075195312
8560,86.90980529785156,244.12399291992188,57.23728561401367,172.8033905029297
8561,119.7601547241211,170.17959594726562,181.76834106445312,12.111417770385742
8562,251.180419921875,252.43692016601562,14.297920227050781,94.04163360595703
8563,233.31256103515625,59.12489700317383,35.272377014160156,299.7306823730469
8564,54.19144058227539,223.0642852783203,207.17910766601562,171.81700134277344
8565,159.56936645507812,95.24512481689453,139.5229949951172,58.446197509765625
8566,231.4075927734375,69.71703338623047,193.14761352539062,212.2518310546875
8567,247.69126892089844,290.24853515625,231.72308349609375,160.8769073486328
8568,110.35685729980469,174.6601104736328,157.72239685058594,252.162841796875
8569,46.863861083984375,73.14774322509766,171.1865997314453,244.3268585205078
8570,248.54905700683594,188.34970092773438,152.0552520751953,220.17135620117188
8571,82.80242919921875,254.68946838378906,209.28829956054688,146.0698699951172
8572,151.33453369140625,242.55995178222656,122.50125122070312,202.4574737548828
8573,152.8171844482422,239.75653076171875,-11.13625717163086,20.39314079284668
8574,69.65723419189453,245.08241271972656,104.0687484741211,140.57461547851562
8575,25.030357360839844,112.8707046508789,49.16826629638672,87.1913833618164
8576,285.1006164550781,149.2869110107422,187.54270935058594,285.8659973144531
8577,141.6449737548828,219.8925323486328,209.1910400390625,20.679929733276367
8578,272.5594482421875,76.93560028076172,283.9661865234375,210.18199157714844
8579,274.17596435546875,233.84661865234375,266.1530456542969,197.82974243164062
8580,41.4824333190918,23.839982986450195,211.5231170654297,160.39633178710938
8581,49.411258697509766,158.89642333984375,297.12298583984375,153.83184814453125
8582,239.43080139160156,225.22251892089844,141.96803283691406,70.56806182861328
8583,71.75531768798828,22.682519912719727,21.96758460998535,219.04739379882812
8584,258.6856994628906,243.46168518066406,196.77012634277344,80.4235610961914
8585,187.01226806640625,237.1565399169922,219.3452911376953,170.63424682617188
8586,196.0535888671875,287.32318115234375,148.62290954589844,98.19829559326172
8587,192.60235595703125,99.20176696777344,203.26329040527344,205.41644287109375
8588,9.324467658996582,204.20944213867188,45.57276916503906,170.41567993164062
8589,45.56636428833008,238.71226501464844,104.59818267822266,166.47142028808594
8590,39.6866569519043,114.1305160522461,270.88629150390625,170.61512756347656
8591,266.6468811035156,218.13241577148438,102.14671325683594,205.55819702148438
8592,197.62020874023438,26.628095626831055,16.618667602539062,156.25820922851562
8593,208.52561950683594,106.69624328613281,90.63553619384766,20.56129264831543
8594,213.7581024169922,106.86881256103516,105.63123321533203,152.6022491455078
8595,126.00334167480469,232.71461486816406,33.60398483276367,115.4056396484375
8596,64.89441680908203,79.1313247680664,83.90481567382812,82.3724365234375
8597,67.65652465820312,248.33250427246094,243.00941467285156,230.7967987060547
8598,179.08551025390625,121.71074676513672,55.70752716064453,208.20254516601562
8599,164.63478088378906,194.986083984375,229.88909912109375,35.58485794067383
8600,103.0777359008789,68.65249633789062,261.2181091308594,44.92488098144531
